weapon_id,attack_name,blunt_attack,attack_contact_area,penetration,attack_velocity_modifier
ITEM_WEAPON_WHIP,lash,true,1,10,5000
ITEM_WEAPON_AXE_BATTLE,hack,false,40000,6000,1250
ITEM_WEAPON_AXE_BATTLE,flat slap,true,40000,6000,1250
ITEM_WEAPON_AXE_BATTLE,pommel strike,true,100,1000,1000
ITEM_WEAPON_HAMMER_WAR,bash,true,10,200,2000
ITEM_WEAPON_SWORD_SHORT,slash,false,20000,4000,1250
ITEM_WEAPON_SWORD_SHORT,stab,false,50,2000,1000
ITEM_WEAPON_SWORD_SHORT,flat slap,true,20000,4000,1250
ITEM_WEAPON_SWORD_SHORT,pommel strike,true,100,1000,1000
ITEM_WEAPON_SPEAR,stab,false,20,10000,1000
ITEM_WEAPON_SPEAR,shaft bash,true,10000,6000,1250
ITEM_WEAPON_MACE,bash,true,20,200,2000
ITEM_WEAPON_CROSSBOW,bash,true,10000,4000,1250
ITEM_WEAPON_PICK,strike,false,100,4000,2000
ITEM_WEAPON_BOW,bash,true,10000,4000,1250
ITEM_WEAPON_BLOWGUN,bash,true,10000,4000,1250
ITEM_WEAPON_PIKE,stab,false,20,12000,1000
ITEM_WEAPON_PIKE,shaft bash,true,10000,6000,1250
ITEM_WEAPON_HALBERD,slash,false,20000,8000,1250
ITEM_WEAPON_HALBERD,stab,false,50,2000,1000
ITEM_WEAPON_HALBERD,shaft bash,true,20000,6000,1250
ITEM_WEAPON_SWORD_2H,slash,false,100000,8000,1250
ITEM_WEAPON_SWORD_2H,stab,false,50,4000,1000
ITEM_WEAPON_SWORD_2H,flat slap,true,100000,8000,1250
ITEM_WEAPON_SWORD_2H,pommel strike,true,100,1000,1000
ITEM_WEAPON_SWORD_LONG,slash,false,60000,6000,1250
ITEM_WEAPON_SWORD_LONG,stab,false,50,3000,1000
ITEM_WEAPON_SWORD_LONG,flat slap,true,60000,6000,1250
ITEM_WEAPON_SWORD_LONG,pommel strike,true,100,1000,1000
ITEM_WEAPON_MAUL,bash,true,100,6000,2000
ITEM_WEAPON_AXE_GREAT,hack,false,60000,8000,1250
ITEM_WEAPON_AXE_GREAT,flat slap,true,60000,8000,1250
ITEM_WEAPON_AXE_GREAT,pommel strike,true,100,1000,1000
ITEM_WEAPON_DAGGER_LARGE,slash,false,1000,800,1250
ITEM_WEAPON_DAGGER_LARGE,stab,false,5,1000,1000
ITEM_WEAPON_DAGGER_LARGE,pommel strike,true,20,600,1000
ITEM_WEAPON_SCOURGE,lash,false,10,50,2000
ITEM_WEAPON_FLAIL,bash,true,200,4000,2500
ITEM_WEAPON_MORNINGSTAR,bash,false,10,500,2000
ITEM_WEAPON_MORNINGSTAR,pommel strike,true,50,1000,1000
ITEM_WEAPON_SCIMITAR,slash,false,20000,4000,1250
ITEM_WEAPON_SCIMITAR,stab,false,50,2000,1000
ITEM_WEAPON_SCIMITAR,flat slap,true,20000,4000,1250
ITEM_WEAPON_SCIMITAR,pommel strike,true,50,1000,1000
ITEM_WEAPON_AXE_TRAINING,hack,true,30000,6000,1250
ITEM_WEAPON_AXE_TRAINING,flat slap,true,30000,6000,1250
ITEM_WEAPON_AXE_TRAINING,pommel strike,true,100,1000,1000
ITEM_WEAPON_SWORD_SHORT_TRAINING,slash,true,20000,4000,1250
ITEM_WEAPON_SWORD_SHORT_TRAINING,stab,true,50,2000,1000
ITEM_WEAPON_SWORD_SHORT_TRAINING,flat slap,true,20000,4000,1250
ITEM_WEAPON_SWORD_SHORT_TRAINING,pommel strike,true,100,1000,1000
ITEM_WEAPON_SPEAR_TRAINING,stab,true,200,10000,1000
ITEM_WEAPON_SPEAR_TRAINING,shaft bash,true,10000,6000,1250
ITEM_TRAPCOMP_GIANTAXEBLADE,slash,false,100000,10000,1000
ITEM_TRAPCOMP_ENORMOUSCORKSCREW,drill,false,100,10000,1000
ITEM_TRAPCOMP_SPIKEDBALL,strike,false,10,200,1000
ITEM_TRAPCOMP_LARGESERRATEDDISC,saw,false,100000,10000,1000
ITEM_TRAPCOMP_MENACINGSPIKE,stab,false,10,6000,1000
