armor_id,armor_name,layer,coverage,layer_size,layer_permit,shaped,UBSTEP,LBSTEP,UPSTEP,armor_type
ITEM_ARMOR_BREASTPLATE,breastplate,ARMOR,100,20,50,True,0,0,0,ARMOR
ITEM_ARMOR_MAIL_SHIRT,mail,OVER,100,15,50,False,1,1,0,ARMOR
ITEM_ARMOR_LEATHER,leather armor,ARMOR,100,20,50,True,1,1,0,ARMOR
ITEM_ARMOR_COAT,coat,OVER,100,20,50,False,MAX,1,0,ARMOR
ITEM_ARMOR_SHIRT,shirt,UNDER,100,10,50,False,MAX,0,0,ARMOR
ITEM_ARMOR_CLOAK,cloak,COVER,100,15,150,False,MAX,1,0,ARMOR
ITEM_ARMOR_TUNIC,tunic,UNDER,100,10,50,False,0,1,0,ARMOR
ITEM_ARMOR_TOGA,toga,OVER,100,30,100,False,1,1,0,ARMOR
ITEM_ARMOR_CAPE,cape,COVER,50,10,300,False,0,0,0,ARMOR
ITEM_ARMOR_VEST,vest,OVER,50,10,50,False,0,0,0,ARMOR
ITEM_ARMOR_DRESS,dress,UNDER,100,10,50,False,MAX,MAX,0,ARMOR
ITEM_ARMOR_ROBE,robe,OVER,100,20,100,False,MAX,MAX,0,ARMOR
ITEM_GLOVES_GAUNTLETS,gauntlet,ARMOR,100,20,15,True,0,0,1,GLOVES
ITEM_GLOVES_GLOVES,glove,UNDER,100,10,10,False,0,0,0,GLOVES
ITEM_GLOVES_MITTENS,mitten,COVER,150,15,20,False,0,0,0,GLOVES
ITEM_HELM_HELM,helm,ARMOR,100,30,20,True,0,0,0,HELM
ITEM_HELM_CAP,cap,OVER,50,10,15,True,0,0,0,HELM
ITEM_HELM_HOOD,hood,COVER,100,10,100,False,0,0,0,HELM
ITEM_HELM_TURBAN,turban,OVER,50,20,100,False,0,0,0,HELM
ITEM_HELM_MASK,mask,UNDER,50,20,10,True,0,0,0,HELM
ITEM_HELM_VEIL_HEAD,head,OVER,50,10,100,False,0,0,0,HELM
ITEM_HELM_VEIL_FACE,face,UNDER,50,10,100,False,0,0,0,HELM
ITEM_HELM_SCARF_HEAD,headscarf,OVER,50,10,100,False,0,0,0,HELM
ITEM_PANTS_PANTS,trousers,OVER,100,15,30,False,0,MAX,0,PANTS
ITEM_PANTS_GREAVES,greaves,ARMOR,100,15,30,True,0,MAX,0,PANTS
ITEM_PANTS_LEGGINGS,leggings,ARMOR,100,15,30,True,0,MAX,0,PANTS
ITEM_PANTS_LOINCLOTH,loincloth,UNDER,50,10,30,False,0,0,0,PANTS
ITEM_PANTS_THONG,thong,UNDER,25,10,30,False,0,0,0,PANTS
ITEM_PANTS_SKIRT,skirt,OVER,100,10,100,False,0,1,0,PANTS
ITEM_PANTS_SKIRT_SHORT,skirt,OVER,100,10,100,False,0,0,0,PANTS
ITEM_PANTS_SKIRT_LONG,skirt,OVER,100,10,100,False,0,MAX,0,PANTS
ITEM_PANTS_BRAIES,braies,UNDER,100,10,30,False,0,1,0,PANTS
ITEM_SHOES_SHOES,shoe,OVER,100,20,15,False,0,0,0,SHOES
ITEM_SHOES_BOOTS,high,OVER,100,25,15,False,0,0,1,SHOES
ITEM_SHOES_BOOTS_LOW,low,OVER,100,25,15,False,0,0,0,SHOES
ITEM_SHOES_SANDAL,sandal,OVER,100,25,15,False,0,0,0,SHOES
ITEM_SHOES_CHAUSSE,chausse,UNDER,100,10,15,False,0,0,MAX,SHOES
ITEM_SHOES_SOCKS,sock,UNDER,100,10,15,False,0,0,0,SHOES
